signup_cohort,0,1,2,3,4,5,6,7,8,9,10,11
2025-07,100.0,108.5972850678733,85.97285067873304,77.37556561085974,75.1131221719457,74.2081447963801,75.56561085972851,73.30316742081448,73.7556561085973,74.6606334841629,73.7556561085973,74.6606334841629
2025-08,100.0,109.36170212765957,87.65957446808511,74.8936170212766,72.76595744680851,72.3404255319149,71.91489361702128,72.76595744680851,72.3404255319149,72.76595744680851,71.91489361702128,
2025-09,100.0,107.54716981132076,91.0377358490566,76.41509433962264,74.05660377358491,73.58490566037736,74.52830188679245,74.52830188679245,74.52830188679245,73.11320754716981,,
2025-10,100.0,107.7720207253886,96.89119170984456,81.34715025906736,78.75647668393782,78.23834196891191,78.75647668393782,77.2020725388601,78.23834196891191,,,
2025-11,100.0,107.54716981132076,88.67924528301887,69.81132075471697,66.98113207547169,66.0377358490566,66.98113207547169,67.45283018867924,,,,
2025-12,100.0,103.07692307692307,84.61538461538461,75.38461538461539,71.28205128205128,71.7948717948718,72.82051282051282,,,,,
2026-01,100.0,100.0,84.03361344537815,68.0672268907563,66.38655462184873,66.38655462184873,,,,,,
2026-02,100.0,112.74509803921569,94.6078431372549,82.84313725490196,81.37254901960785,,,,,,,
2026-03,100.0,101.27118644067797,84.7457627118644,72.88135593220339,,,,,,,,
2026-04,100.0,105.76131687242798,81.06995884773663,,,,,,,,,
2026-05,100.0,80.0,,,,,,,,,,
